1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.49768684109671396,0.0,0.49861210465802835,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4975427407153844,0.0,0.49852564442923064,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4973930698362738,0.0,0.49843584190176426,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.49723774634410217,0.0,0.4983426478064613,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.49707668941978767,0.0,0.4982460136518726,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4969098195351018,0.0,0.4981458917210611,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.49673705844732413,0.0,0.49804223506839446,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.49655832919389714,0.0,0.4979349975163383,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.496373556087081,0.0,0.4978241336522486,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4961826647086087,0.0,0.49770959882516524,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4959855819043405,0.0,0.4975913491426043,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4957822357789191,0.0,0.49746934146735144,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4955725556904244,0.0,0.49734353341425463,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.49535647224502827,0.0,0.49721388334701694,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4951339172916495,0.0,0.4970803503749897,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.49490482391660867,0.0,0.4969428943499652,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4946691264382828,0.0,0.4968014758629697,0.0
